id,Country,Year,Gender,Rate,Level
1,Argentina,2012,Female,99.4,Youth literacy
2,Argentina,2012,Male,99.1,Youth literacy
3,Bolivia,2012,Female,98.8,Youth literacy
4,Bolivia,2012,Male,99.2,Youth literacy
5,Brazil,2012,Female,99,Youth literacy
6,Brazil,2012,Male,98.2,Youth literacy
7,Chile,2009,Female,98.9,Youth literacy
8,Chile,2009,Male,98.9,Youth literacy
9,Colombia,2011,Female,98.7,Youth literacy
10,Colombia,2011,Male,97.8,Youth literacy
11,Ecuador,2013,Female,98.6,Youth literacy
12,Ecuador,2013,Male,98.6,Youth literacy
13,Guyana,2009,Female,93.7,Youth literacy
14,Guyana,2009,Male,92.4,Youth literacy
15,Paraguay,2010,Female,98.7,Youth literacy
16,Paraguay,2010,Male,98.5,Youth literacy
17,Peru,2012,Female,98.7,Youth literacy
18,Peru,2012,Male,98.7,Youth literacy
19,Suriname,2010,Female,98.8,Youth literacy
20,Suriname,2010,Male,98,Youth literacy
21,Uruguay,2012,Female,99.3,Youth literacy
22,Uruguay,2012,Male,98.6,Youth literacy
23,Venezuela,2009,Female,98.8,Youth literacy
24,Venezuela,2009,Male,98.3,Youth literacy
25,Argentina,2003,Female,89.18,Attainment Primary
26,Argentina,2003,Male,90.41,Attainment Primary
27,Bolivia,2012,Female,51.44,Attainment Primary
28,Bolivia,2012,Male,64.47,Attainment Primary
29,Brazil,2011,Female,76.01,Attainment Primary
30,Brazil,2011,Male,74.82,Attainment Primary
31,Chile,2010,Female,83.54,Attainment Primary
32,Chile,2010,Male,85.24,Attainment Primary
33,Ecuador,2010,Female,70.25,Attainment Primary
34,Ecuador,2010,Male,73.74,Attainment Primary
35,Guyana,2002,Female,67.86,Attainment Primary
36,Guyana,2002,Male,67.12,Attainment Primary
37,Paraguay,2008,Female,64.83,Attainment Primary
38,Paraguay,2008,Male,69.26,Attainment Primary
39,Peru,2012,Female,74.19,Attainment Primary
40,Peru,2012,Male,84.98,Attainment Primary
41,Suriname,2004,Female,77.24,Attainment Primary
42,Suriname,2004,Male,81.34,Attainment Primary
43,Uruguay,2012,Female,88.47,Attainment Primary
44,Uruguay,2012,Male,88.23,Attainment Primary
45,Venezuela,2009,Female,83.49,Attainment Primary
46,Venezuela,2009,Male,81.73,Attainment Primary
47,Argentina,2003,Female,56.06,Attainment Lower Secondary
48,Argentina,2003,Male,56.47,Attainment Lower Secondary
49,Bolivia,2012,Female,47.58,Attainment Lower Secondary
50,Bolivia,2012,Male,59.09,Attainment Lower Secondary
51,Brazil,2011,Female,54.64,Attainment Lower Secondary
52,Brazil,2011,Male,52.43,Attainment Lower Secondary
53,Chile,2010,Female,73.28,Attainment Lower Secondary
54,Chile,2010,Male,76.38,Attainment Lower Secondary
55,Colombia,2011,Female,56.92,Attainment Lower Secondary
56,Colombia,2011,Male,55.62,Attainment Lower Secondary
57,Ecuador,2010,Female,40.12,Attainment Lower Secondary
58,Ecuador,2010,Male,39.39,Attainment Lower Secondary
59,Guyana,2002,Female,33.24,Attainment Lower Secondary
60,Guyana,2002,Male,29.04,Attainment Lower Secondary
61,Paraguay,2008,Female,36.82,Attainment Lower Secondary
62,Paraguay,2008,Male,40.84,Attainment Lower Secondary
63,Peru,2012,Female,56.29,Attainment Lower Secondary
64,Peru,2012,Male,66.07,Attainment Lower Secondary
65,Suriname,2004,Female,44.62,Attainment Lower Secondary
66,Suriname,2004,Male,47.14,Attainment Lower Secondary
67,Uruguay,2012,Female,54.38,Attainment Lower Secondary
68,Uruguay,2012,Male,50.27,Attainment Lower Secondary
69,Venezuela,2009,Female,56.48,Attainment Lower Secondary
70,Venezuela,2009,Male,50.79,Attainment Lower Secondary
71,Argentina,2003,Female,43.8,Attainment Upper Secondary
72,Argentina,2003,Male,40.28,Attainment Upper Secondary
73,Bolivia,2012,Female,37.34,Attainment Upper Secondary
74,Bolivia,2012,Male,44.04,Attainment Upper Secondary
75,Brazil,2011,Female,40.94,Attainment Upper Secondary
76,Brazil,2011,Male,37.58,Attainment Upper Secondary
77,Chile,2010,Female,51.8,Attainment Upper Secondary
78,Chile,2010,Male,53.61,Attainment Upper Secondary
79,Colombia,2011,Female,42.17,Attainment Upper Secondary
80,Colombia,2011,Male,41.47,Attainment Upper Secondary
